kind	class	method	param	index	uri
PARAMETER	io.micronaut.core.util.LocaleResolver	resolve(T)	context	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/LocaleResolver.java
METHOD	io.micronaut.core.util.LocaleResolver	resolve(T)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/LocaleResolver.java
PARAMETER	io.micronaut.core.util.LocaleResolver	resolveOrDefault(T)	context	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/LocaleResolver.java
METHOD	io.micronaut.core.util.LocaleResolver	resolveOrDefault(T)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/LocaleResolver.java
METHOD	io.micronaut.core.util.locale.LocaleResolutionConfiguration	getFixed()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/locale/LocaleResolutionConfiguration.java
METHOD	io.micronaut.core.util.locale.LocaleResolutionConfiguration	getDefaultLocale()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/locale/LocaleResolutionConfiguration.java
PARAMETER	io.micronaut.core.util.locale.AbstractLocaleResolver	resolveOrDefault(T)	request	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/locale/AbstractLocaleResolver.java
METHOD	io.micronaut.core.util.locale.AbstractLocaleResolver	resolveOrDefault(T)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/locale/AbstractLocaleResolver.java
METHOD	io.micronaut.core.util.CollectionUtils	enumerationToIterable(java.util.Enumeration)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/CollectionUtils.java
METHOD	io.micronaut.core.util.CollectionUtils	unmodifiableList(java.util.List)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/CollectionUtils.java
PARAMETER	io.micronaut.core.util.CollectionUtils	last(java.util.Collection)	collection	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/CollectionUtils.java
PARAMETER	io.micronaut.core.util.EnvironmentProperties	of(java.util.Map)	preComputed	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/EnvironmentProperties.java
METHOD	io.micronaut.core.util.EnvironmentProperties	asMap()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/EnvironmentProperties.java
METHOD	io.micronaut.core.util.ArgumentUtils	requirePositive(java.lang.String,java.lang.Number)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/ArgumentUtils.java
PARAMETER	io.micronaut.core.util.ArgumentUtils	validateArguments(io.micronaut.core.naming.Described,io.micronaut.core.type.Argument[],java.lang.Object[])	described	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/ArgumentUtils.java
PARAMETER	io.micronaut.core.util.ArgumentUtils	validateArguments(io.micronaut.core.naming.Described,io.micronaut.core.type.Argument[],java.lang.Object[])	arguments	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/ArgumentUtils.java
PARAMETER	io.micronaut.core.util.ArgumentUtils	validateArguments(io.micronaut.core.naming.Described,io.micronaut.core.type.Argument[],java.lang.Object[])	values	2	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/ArgumentUtils.java
METHOD	io.micronaut.core.naming.Described	getDescription()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/Described.java
METHOD	io.micronaut.core.naming.Described	getDescription(boolean)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/Described.java
METHOD	io.micronaut.core.util.CopyOnWriteMap	entrySet()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/CopyOnWriteMap.java
PARAMETER	io.micronaut.core.util.CopyOnWriteMap	remove(java.lang.Object,java.lang.Object)	key	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/CopyOnWriteMap.java
PARAMETER	io.micronaut.core.util.CopyOnWriteMap	replace(K,V,V)	key	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/CopyOnWriteMap.java
PARAMETER	io.micronaut.core.util.CopyOnWriteMap	replace(K,V,V)	oldValue	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/CopyOnWriteMap.java
PARAMETER	io.micronaut.core.util.CopyOnWriteMap	replace(K,V,V)	newValue	2	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/CopyOnWriteMap.java
PARAMETER	io.micronaut.core.util.CopyOnWriteMap	computeIfAbsent(K,java.util.function.Function)	mappingFunction	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/CopyOnWriteMap.java
PARAMETER	io.micronaut.core.util.CopyOnWriteMap	computeIfPresent(K,java.util.function.BiFunction)	remappingFunction	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/CopyOnWriteMap.java
PARAMETER	io.micronaut.core.util.CopyOnWriteMap	compute(K,java.util.function.BiFunction)	remappingFunction	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/CopyOnWriteMap.java
PARAMETER	io.micronaut.core.util.CopyOnWriteMap	merge(K,V,java.util.function.BiFunction)	value	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/CopyOnWriteMap.java
PARAMETER	io.micronaut.core.util.CopyOnWriteMap	merge(K,V,java.util.function.BiFunction)	remappingFunction	2	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/CopyOnWriteMap.java
PARAMETER	io.micronaut.core.util.CopyOnWriteMap	putIfAbsent(K,V)	key	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/CopyOnWriteMap.java
PARAMETER	io.micronaut.core.util.CopyOnWriteMap	replace(K,V)	key	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/CopyOnWriteMap.java
PARAMETER	io.micronaut.core.util.CopyOnWriteMap	replace(K,V)	value	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/util/CopyOnWriteMap.java
PARAMETER	io.micronaut.core.reflect.InstantiationUtils	tryInstantiate(java.lang.Class,java.util.Map,io.micronaut.core.convert.ConversionContext)	type	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/reflect/InstantiationUtils.java
METHOD	io.micronaut.core.reflect.InstantiationUtils	tryInstantiate(java.lang.Class,java.util.Map,io.micronaut.core.convert.ConversionContext)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/reflect/InstantiationUtils.java
PARAMETER	io.micronaut.core.reflect.InstantiationUtils	tryInstantiate(java.lang.Class)	type	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/reflect/InstantiationUtils.java
METHOD	io.micronaut.core.reflect.InstantiationUtils	tryInstantiate(java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/reflect/InstantiationUtils.java
PARAMETER	io.micronaut.core.reflect.InstantiationUtils	tryInstantiate(java.lang.reflect.Constructor,java.lang.Object[])	type	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/reflect/InstantiationUtils.java
METHOD	io.micronaut.core.reflect.InstantiationUtils	tryInstantiate(java.lang.reflect.Constructor,java.lang.Object[])	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/reflect/InstantiationUtils.java
PARAMETER	io.micronaut.core.reflect.ClassUtils	getLogger(java.lang.Class)	type	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/reflect/ClassUtils.java
METHOD	io.micronaut.core.reflect.ClassUtils	getLogger(java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/reflect/ClassUtils.java
METHOD	io.micronaut.core.reflect.ClassUtils	arrayTypeForPrimitive(java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/reflect/ClassUtils.java
PARAMETER	io.micronaut.core.reflect.ReflectionUtils	getFieldValue(java.lang.Class,java.lang.String,java.lang.Object)	fieldOwnerClass	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/reflect/ReflectionUtils.java
PARAMETER	io.micronaut.core.reflect.ReflectionUtils	getFieldValue(java.lang.Class,java.lang.String,java.lang.Object)	fieldName	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/reflect/ReflectionUtils.java
PARAMETER	io.micronaut.core.reflect.ReflectionUtils	getFieldValue(java.lang.Class,java.lang.String,java.lang.Object)	instance	2	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/reflect/ReflectionUtils.java
PARAMETER	io.micronaut.core.reflect.ReflectionUtils	setField(java.lang.reflect.Field,java.lang.Object,java.lang.Object)	field	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/reflect/ReflectionUtils.java
PARAMETER	io.micronaut.core.reflect.ReflectionUtils	setField(java.lang.reflect.Field,java.lang.Object,java.lang.Object)	instance	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/reflect/ReflectionUtils.java
PARAMETER	io.micronaut.core.reflect.ReflectionUtils	getField(java.lang.Class,java.lang.String,java.lang.Object)	clazz	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/reflect/ReflectionUtils.java
PARAMETER	io.micronaut.core.reflect.ReflectionUtils	getField(java.lang.Class,java.lang.String,java.lang.Object)	fieldName	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/reflect/ReflectionUtils.java
PARAMETER	io.micronaut.core.reflect.ReflectionUtils	getField(java.lang.Class,java.lang.String,java.lang.Object)	instance	2	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/reflect/ReflectionUtils.java
PARAMETER	io.micronaut.core.reflect.ReflectionUtils	setField(java.lang.Class,java.lang.String,java.lang.Object,java.lang.Object)	clazz	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/reflect/ReflectionUtils.java
PARAMETER	io.micronaut.core.reflect.ReflectionUtils	setField(java.lang.Class,java.lang.String,java.lang.Object,java.lang.Object)	fieldName	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/reflect/ReflectionUtils.java
PARAMETER	io.micronaut.core.reflect.ReflectionUtils	setField(java.lang.Class,java.lang.String,java.lang.Object,java.lang.Object)	instance	2	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/reflect/ReflectionUtils.java
PARAMETER	io.micronaut.core.io.IOUtils	eachFile(java.net.URL,java.lang.String,java.util.function.Consumer)	url	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/io/IOUtils.java
PARAMETER	io.micronaut.core.io.IOUtils	eachFile(java.net.URL,java.lang.String,java.util.function.Consumer)	consumer	2	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/io/IOUtils.java
PARAMETER	io.micronaut.core.io.IOUtils	eachFile(java.net.URI,java.lang.String,java.util.function.Consumer)	uri	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/io/IOUtils.java
PARAMETER	io.micronaut.core.io.IOUtils	eachFile(java.net.URI,java.lang.String,java.util.function.Consumer)	consumer	2	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/io/IOUtils.java
PARAMETER	io.micronaut.core.io.IOUtils	resolvePath(java.net.URI,java.lang.String,java.util.List,io.micronaut.core.util.IOExceptionBiFunction)	uri	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/io/IOUtils.java
METHOD	io.micronaut.core.io.UrlReadable	asInputStream()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/io/UrlReadable.java
METHOD	io.micronaut.core.io.Readable	asInputStream()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/io/Readable.java
PARAMETER	io.micronaut.core.io.Readable	of(java.net.URL)	url	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/io/Readable.java
METHOD	io.micronaut.core.io.Readable	of(java.net.URL)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/io/Readable.java
PARAMETER	io.micronaut.core.io.Readable	of(java.io.File)	file	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/io/Readable.java
METHOD	io.micronaut.core.io.Readable	of(java.io.File)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/io/Readable.java
PARAMETER	io.micronaut.core.io.Readable	of(java.nio.file.Path)	path	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/io/Readable.java
METHOD	io.micronaut.core.io.Readable	of(java.nio.file.Path)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/io/Readable.java
PARAMETER	io.micronaut.core.io.scan.BeanIntrospectionScanner	scan(java.lang.String,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/io/scan/BeanIntrospectionScanner.java
PARAMETER	io.micronaut.core.io.scan.BeanIntrospectionScanner	scan(java.lang.String,java.lang.String)	pkg	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/io/scan/BeanIntrospectionScanner.java
METHOD	io.micronaut.core.io.scan.BeanIntrospectionScanner	scan(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/io/scan/BeanIntrospectionScanner.java
PARAMETER	io.micronaut.core.io.scan.AnnotationScanner	scan(java.lang.String,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/io/scan/AnnotationScanner.java
PARAMETER	io.micronaut.core.io.scan.AnnotationScanner	scan(java.lang.String,java.lang.String)	pkg	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/io/scan/AnnotationScanner.java
METHOD	io.micronaut.core.io.scan.AnnotationScanner	scan(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/io/scan/AnnotationScanner.java
PARAMETER	io.micronaut.core.io.scan.AnnotationScanner	scan(java.lang.String,java.lang.Package[])	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/io/scan/AnnotationScanner.java
PARAMETER	io.micronaut.core.io.scan.AnnotationScanner	scan(java.lang.String,java.lang.Package[])	packages	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/io/scan/AnnotationScanner.java
